Welcome.started,Welcome.stopped,participant,date,expName,psychopyVersion,OS,frameRate,SetVars.started,SetVars.stopped,Silence.started,Silence.stopped,Silence_Resp.keys,Silence_Resp.rt,Silence_Resp.duration,Consent.started,Consent.stopped,Consent_Resp.keys,Consent_Resp.rt,Consent_Resp.duration,PleaseMsg.started,PleaseMsg.stopped,ReadCarefully.started,ReadCarefully.stopped,Read_Resp.keys,Read_Resp.rt,Read_Resp.duration,Load_Stim.started,Load_Stim.stopped,B0_Ins.started,B0_Ins.stopped,B0_Ins_Resp.keys,B0_Ins_Resp.rt,B0_Ins_Resp.duration,B0_Keys.started,B0_Keys.stopped,B0_Keys_Resp.keys,B0_Ins_Img.started,B0_Ins_Img.stopped,B0_Ins_Img_Resp.keys,B0_Ins_Img_Resp.rt,B0_Ins_Img_Resp.duration,HandPosition.started,HandPosition.stopped,HandPos_Resp.keys,HandPos_Resp.rt,HandPos_Resp.duration,B0_Prac_Ins.started,B0_Prac_Ins.stopped,B0_Prac_Ins_Resp_2.keys,StartTime.started,StartTime.stopped,BlockCounter.started,BlockCounter.stopped,B1_Ins.started,B1_Ins.stopped,B1_Ins_Resp.keys,B2_Ins.started,B2_Ins.stopped,B2_Ins_Resp.keys,P0_Ins.started,P0_Ins.stopped,P0_Ins_Resp.keys,Pro_Strat_Ins.started,Pro_Strat_Ins.stopped,Pro_Strat_Ins_Resp.keys,Pro_Strat_Ins2.started,Pro_Strat_Ins2.stopped,Pro_Strat_Ins2_Resp.keys,PM_Ins_Cue.started,PM_Ins_Cue.stopped,PM_Ins_Cue_Resp.keys,PM_Ins_Probe.started,PM_Ins_Probe.stopped,PM_Ins_Probe_Resp.keys,PM_Img_Cue.started,PM_Img_Cue.stopped,PM_Img_Cue_Resp.keys,PM_Img_Probe.started,PM_Img_Probe.stopped,PM_Img_Probe_Resp.keys,P1_Ins.started,P1_Ins.stopped,P1_Ins_Resp.keys,P2_Ins.started,P2_Ins.stopped,P2_Ins_Resp.keys,R0_Ins.started,R0_Ins.stopped,R0_Ins_Resp.keys,R1_Ins.started,R1_Ins.stopped,R1_Ins_Resp.keys,R2_Ins.started,R2_Ins.stopped,R2_Ins_Resp.keys,BeginOgt.started,BeginOgt.stopped,BeginOgt_Resp.keys,BeginOgt_Resp.rt,BeginOgt_Resp.duration,BeginTask.started,BeginTask.stopped,setDurs.started,setDurs.stopped,setPM.started,setPM.stopped,C.started,C.stopped,Cue_Resp.keys,isi.started,isi.stopped,Isi_Resp.keys,Isi_Resp.rt,Isi_Resp.duration,P.started,P.stopped,Probe_Resp.keys,Probe_Resp.rt,Probe_Resp.duration,Ast.started,Ast.stopped,Aster_Resp.keys,Save_dat.started,Save_dat.stopped,axcpt_subid,axcpt_date,axcpt_exp,axcpt_colorCond,axcpt_cond,axcpt_phaseFile,axcpt_pmCond,axcpt_block,axcpt_blockCounter,axcpt_phase,axcpt_trialNum,axcpt_stimColor,axcpt_stimShape,axcpt_cueStim,axcpt_probeStim,axcpt_cue_file,axcpt_probe_file,axcpt_cuefile,axcpt_probefile,axcpt_cue_color,axcpt_probe_color,axcpt_cue_shape,axcpt_probe_shape,axcpt_cueColor_rand,axcpt_cueShape_rand,axcpt_probeColor_rand,axcpt_probeShape_rand,axcpt_cue_dur,axcpt_isi_dur,axcpt_probe_dur,axcpt_ast_dur,axcpt_cue_Resp,axcpt_isi_Resp,axcpt_probe_Resp,axcpt_aster_Resp,axcpt_cue_resp,axcpt_isi_resp,axcpt_probe_resp,axcpt_aster_resp,axcpt_noResp,axcpt_cue_rt,axcpt_isi_rt,axcpt_probe_rt,axcpt_aster_rt,axcpt_OgtAcc,axcpt_OgtTrialAcc,axcpt_OgtAccRunning,axcpt_pm_blocks,axcpt_pmcue_Trials,axcpt_pm_RespKey,axcpt_start_PM_Time,axcpt_runningTime,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Block,Phase,Cue,Probe,Correct,DoResp,TrialType,ItemCount,CueColor,CueShape,ProbeColor,ProbeShape,CueFile,ProbeFile,CueDur,IsiDur,ProbeDur,AsterismDur,Cat_c,Cat_p,Cue_Resp.rt,Cue_Resp.duration,phase.thisRepN,phase.thisTrialN,phase.thisN,phase.thisIndex,phase.ran,PhaseFile,B1_Ins_Resp.rt,B1_Ins_Resp.duration,B2_Ins_Resp.rt,B2_Ins_Resp.duration,P0_Ins_Resp.rt,P0_Ins_Resp.duration,Pro_Strat_Ins_Resp.rt,Pro_Strat_Ins_Resp.duration,Pro_Strat_Ins2_Resp.rt,Pro_Strat_Ins2_Resp.duration,P1_Ins_Resp.rt,P1_Ins_Resp.duration,Debrief.started,Debrief.stopped,Debrief_Resp.keys,Debrief_Resp.rt,Debrief_Resp.duration,Thanks.started,Thanks.stopped
,,9902,2025-02-17_21h12.06.042,_axcpt-pm-shape-col,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1234.3237,1234.3237,1234.3238,1234.3238,1234.325,1235.323,,1235.323,1239.3231,,,,1239.3235,1239.8732,f,0.5347,,1239.8732,1241.3732,,1241.3733,1241.3733,9902,2025-02-17_21h12.06.042,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Probe-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Probe,Proactive,4,,136,blue,star5,Stimuli/Shapes/blue_horizontal.png,Stimuli/Shapes/purple_square.png,Stimuli/Shapes/blue_horizontal.png,Stimuli/Shapes/purple_square.png,Stimuli/Shapes/blue_horizontal.png,Stimuli/Shapes/purple_square.png,blue,purple,horizontal,square,yellow,star5,blue,square,1,4,10,1,,,f,,,,f,,,,,0.5347,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,146.5306,1088.7923,0,15,15,17,1,1,Baseline,B,Y,f,Yes,BY,6,blue,horizontal,purple,square,Stimuli/Shapes/blue_horizontal.png,Stimuli/Shapes/purple_square.png,1,4,0.5,1,Stimuli/Shapes/blue_horizontal.png,Stimuli/Shapes/purple_square.png,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9902,2025-02-17_21h12.06.042,_axcpt-pm-shape-col,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1241.3739,1241.3739,1241.3739,1241.374,1241.375,1242.3732,,1242.3733,1246.3733,,,,1246.3739,1247.2732,f,0.8865,,1247.2733,1248.7734,,1248.7735,1248.7735,9902,2025-02-17_21h12.06.042,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Probe-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Probe,Proactive,4,,137,lime,hexagon,Stimuli/Shapes/yellow_horizontal.png,Stimuli/Shapes/lime_square.png,Stimuli/Shapes/yellow_horizontal.png,Stimuli/Shapes/lime_square.png,Stimuli/Shapes/yellow_horizontal.png,Stimuli/Shapes/lime_square.png,yellow,lime,horizontal,square,yellow,hexagon,lime,hexagon,1,4,10,1,,,f,,,,f,,,,,0.8865,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,146.5306,1095.8425,0,16,16,12,1,1,Baseline,B,Y,f,Yes,BY,1,yellow,horizontal,lime,square,Stimuli/Shapes/yellow_horizontal.png,Stimuli/Shapes/lime_square.png,1,4,0.5,1,Stimuli/Shapes/yellow_horizontal.png,Stimuli/Shapes/lime_square.png,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9902,2025-02-17_21h12.06.042,_axcpt-pm-shape-col,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1248.7742,1248.7742,1248.7742,1248.7742,1248.7752,1249.7734,,1249.7735,1253.7735,,,,1253.774,1254.2401,f,0.4488,,1254.2402,1255.7403,,1255.7404,1255.7404,9902,2025-02-17_21h12.06.042,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Probe-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Probe,Proactive,4,,138,red,star5,Stimuli/Shapes/lime_hexagon.png,Stimuli/Shapes/yellow_diamond.png,Stimuli/Shapes/lime_hexagon.png,Stimuli/Shapes/yellow_diamond.png,Stimuli/Shapes/lime_hexagon.png,Stimuli/Shapes/yellow_diamond.png,lime,yellow,hexagon,diamond,blue,square,lime,star5,1,4,10,1,,,f,,,,f,,,,,0.4488,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,146.5306,1103.2427,0,17,17,16,1,1,Baseline,B,Y,f,Yes,BY,5,lime,hexagon,yellow,diamond,Stimuli/Shapes/lime_hexagon.png,Stimuli/Shapes/yellow_diamond.png,1,4,0.5,1,Stimuli/Shapes/lime_hexagon.png,Stimuli/Shapes/yellow_diamond.png,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9902,2025-02-17_21h12.06.042,_axcpt-pm-shape-col,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1255.741,1255.741,1255.741,1255.741,1255.742,1256.7403,,1256.7404,1260.7403,,,,1260.7409,1261.4063,f,0.6521,,1261.4064,1262.9072,,1262.9074,1262.9074,9902,2025-02-17_21h12.06.042,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Probe-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Probe,Proactive,4,,139,red,star5,Stimuli/Shapes/red_star5.png,Stimuli/Shapes/yellow_hexagon.png,Stimuli/Shapes/red_star5.png,Stimuli/Shapes/yellow_hexagon.png,Stimuli/Shapes/red_star5.png,Stimuli/Shapes/yellow_hexagon.png,red,yellow,star5,hexagon,yellow,diamond,yellow,star5,1,4,10,1,,,f,,,,f,,,,,0.6521,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,146.5306,1110.2095,0,18,18,13,1,1,Baseline,B,Y,f,Yes,BY,2,red,star5,yellow,hexagon,Stimuli/Shapes/red_star5.png,Stimuli/Shapes/yellow_hexagon.png,1,4,0.5,1,Stimuli/Shapes/red_star5.png,Stimuli/Shapes/yellow_hexagon.png,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9902,2025-02-17_21h12.06.042,_axcpt-pm-shape-col,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1262.9081,1262.9081,1262.9082,1262.9082,1262.9094,1263.9073,,1263.9073,1267.9073,,,,1267.9077,1268.5072,j,0.582,,1268.5073,1270.0063,,1270.0064,1270.0064,9902,2025-02-17_21h12.06.042,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Probe-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Probe,Proactive,4,,140,blue,hexagon,Stimuli/Shapes/purple_triangle.png,Stimuli/Shapes/purple_x.png,Stimuli/Shapes/purple_triangle.png,Stimuli/Shapes/purple_x.png,Stimuli/Shapes/purple_triangle.png,Stimuli/Shapes/purple_x.png,purple,purple,triangle,x,purple,star5,purple,star5,1,4,10,1,,,j,,,,j,,no response,,,0.582,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,146.5306,1117.3765,0,19,19,4,1,1,Baseline,A,X,j,Yes,AX,3,purple,triangle,purple,x,Stimuli/Shapes/purple_triangle.png,Stimuli/Shapes/purple_x.png,1,4,0.5,1,Stimuli/Shapes/purple_triangle.png,Stimuli/Shapes/purple_x.png,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9902,2025-02-17_21h12.06.042,_axcpt-pm-shape-col,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,1,files/P0-diff-shape-diff-color.xlsx,,,,,,,,,,,,,,,,,,,
,,9902,2025-02-17_21h12.06.042,_axcpt-pm-shape-col,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1270.0071,1270.0072,1270.0072,1270.0073,,1270.0073,1270.0074,,1270.0074,1270.0075,,1270.0076,1270.0076,,1270.0077,1270.0077,,1270.0077,1270.0078,,1270.0079,1270.0079,,1270.0079,1270.008,,1270.008,1270.008,,1270.0081,1275.9075,space,1275.9076,1275.9076,,1275.9076,1275.9077,,1275.9077,1275.9078,,1275.9078,1275.9078,,1275.9078,1277.4407,space,1.5135,,1277.4408,1282.441,1282.4616,1282.4616,1282.4616,1282.4616,1282.4624,1283.4576,,1283.4577,1287.4577,,,,1287.4583,1287.9077,f,0.4314,,1287.9079,1289.4076,,1289.4077,1289.4077,9902,2025-02-17_21h12.06.042,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Probe-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Probe,Proactive,5,,141,lime,star5,Stimuli/Shapes/blue_diamond.png,Stimuli/Shapes/red_square.png,Stimuli/Shapes/blue_diamond.png,Stimuli/Shapes/red_square.png,Stimuli/Shapes/blue_diamond.png,Stimuli/Shapes/red_square.png,blue,red,diamond,square,yellow,square,blue,hexagon,1,4,10,1,,,f,,,,f,,,,,0.4314,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,146.5306,1136.9268,0,0,0,53,1,1,Baseline,B,Y,f,Yes,BY,18,blue,diamond,red,square,Stimuli/Shapes/blue_diamond.png,Stimuli/Shapes/red_square.png,1,4,0.5,1,Stimuli/Shapes/blue_diamond.png,Stimuli/Shapes/red_square.png,,,,,,,,,,,,,,,,,,,1.8702,,,,,,,,
,,9902,2025-02-17_21h12.06.042,_axcpt-pm-shape-col,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1289.4082,1289.4082,1289.4082,1289.4082,1289.4089,1290.4078,,1290.4078,1294.4079,,,,1294.4085,1294.9745,f,0.5531,,1294.9746,1296.4746,,1296.4747,1296.4747,9902,2025-02-17_21h12.06.042,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Probe-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Probe,Proactive,5,,142,lime,hexagon,Stimuli/Shapes/red_horizontal.png,Stimuli/Shapes/yellow_horizontal.png,Stimuli/Shapes/red_horizontal.png,Stimuli/Shapes/yellow_horizontal.png,Stimuli/Shapes/red_horizontal.png,Stimuli/Shapes/yellow_horizontal.png,red,yellow,horizontal,horizontal,blue,star5,blue,hexagon,1,4,10,1,,,f,,,,f,,,,,0.5531,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,146.5306,1143.877,0,1,1,45,1,1,Baseline,B,Y,f,Yes,BY,10,red,horizontal,yellow,horizontal,Stimuli/Shapes/red_horizontal.png,Stimuli/Shapes/yellow_horizontal.png,1,4,0.5,1,Stimuli/Shapes/red_horizontal.png,Stimuli/Shapes/yellow_horizontal.png,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9902,2025-02-17_21h12.06.042,_axcpt-pm-shape-col,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1296.4754,1296.4754,1296.4754,1296.4754,1296.4765,1297.4746,,1297.4747,1301.4747,,,,1301.4752,1302.0915,f,0.6008,,1302.0916,1303.5915,,1303.5915,1303.5915,9902,2025-02-17_21h12.06.042,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Probe-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Probe,Proactive,5,,143,blue,star5,Stimuli/Shapes/lime_hexagon.png,Stimuli/Shapes/blue_star5.png,Stimuli/Shapes/lime_hexagon.png,Stimuli/Shapes/blue_star5.png,Stimuli/Shapes/lime_hexagon.png,Stimuli/Shapes/blue_star5.png,lime,blue,hexagon,star5,blue,hexagon,blue,star5,1,4,10,1,,,f,,,,f,,,,,0.6008,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,146.5306,1150.9439,0,2,2,47,1,1,Baseline,B,Y,f,Yes,BY,12,lime,hexagon,blue,star5,Stimuli/Shapes/lime_hexagon.png,Stimuli/Shapes/blue_star5.png,1,4,0.5,1,Stimuli/Shapes/lime_hexagon.png,Stimuli/Shapes/blue_star5.png,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9902,2025-02-17_21h12.06.042,_axcpt-pm-shape-col,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1303.5921,1303.5921,1303.5921,1303.5922,1303.5931,1304.5906,,1304.5907,1308.5914,,,,1308.5916,1309.0581,f,0.4514,,1309.0581,1310.5581,,1310.5582,1310.5582,9902,2025-02-17_21h12.06.042,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Probe-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Probe,Proactive,5,,144,red,square,Stimuli/Shapes/lime_star5.png,Stimuli/Shapes/lime_horizontal.png,Stimuli/Shapes/lime_star5.png,Stimuli/Shapes/lime_horizontal.png,Stimuli/Shapes/lime_star5.png,Stimuli/Shapes/lime_horizontal.png,lime,lime,star5,horizontal,purple,diamond,purple,diamond,1,4,10,1,,,f,,,,f,,,,,0.4514,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,146.5306,1158.06,0,3,3,44,1,1,Baseline,B,Y,f,Yes,BY,9,lime,star5,lime,horizontal,Stimuli/Shapes/lime_star5.png,Stimuli/Shapes/lime_horizontal.png,1,4,0.5,1,Stimuli/Shapes/lime_star5.png,Stimuli/Shapes/lime_horizontal.png,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9902,2025-02-17_21h12.06.042,_axcpt-pm-shape-col,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1310.5588,1310.5589,1310.5589,1310.5589,1310.5601,1311.5583,,1311.5585,1315.5584,,,,1315.5589,1316.241,j,0.6651,,1316.2411,1317.7417,,1317.7418,1317.7418,9902,2025-02-17_21h12.06.042,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Probe-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Probe,Proactive,5,,145,red,diamond,Stimuli/Shapes/red_triangle.png,Stimuli/Shapes/blue_x.png,Stimuli/Shapes/red_triangle.png,Stimuli/Shapes/blue_x.png,Stimuli/Shapes/red_triangle.png,Stimuli/Shapes/blue_x.png,red,blue,triangle,x,red,hexagon,lime,star5,1,4,10,1,,,j,,,,j,,no response,,,0.6651,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,146.5306,1165.0276,0,4,4,15,1,1,Baseline,A,X,j,Yes,AX,4,red,triangle,blue,x,Stimuli/Shapes/red_triangle.png,Stimuli/Shapes/blue_x.png,1,4,0.5,1,Stimuli/Shapes/red_triangle.png,Stimuli/Shapes/blue_x.png,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9902,2025-02-17_21h12.06.042,_axcpt-pm-shape-col,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1317.7423,1317.7423,1317.7424,1317.7424,1317.7432,1318.7418,,1318.742,1322.7419,,,,1322.7426,1323.4919,j,0.7321,,1323.492,1324.992,,1324.9921,1324.9921,9902,2025-02-17_21h12.06.042,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Probe-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Probe,Proactive,5,,146,red,hexagon,Stimuli/Shapes/yellow_triangle.png,Stimuli/Shapes/red_x.png,Stimuli/Shapes/yellow_triangle.png,Stimuli/Shapes/red_x.png,Stimuli/Shapes/yellow_triangle.png,Stimuli/Shapes/red_x.png,yellow,red,triangle,x,yellow,diamond,blue,hexagon,1,4,10,1,,,j,,,,j,,no response,,,0.7321,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,146.5306,1172.211,0,5,5,12,1,1,Baseline,A,X,j,Yes,AX,1,yellow,triangle,red,x,Stimuli/Shapes/yellow_triangle.png,Stimuli/Shapes/red_x.png,1,4,0.5,1,Stimuli/Shapes/yellow_triangle.png,Stimuli/Shapes/red_x.png,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9902,2025-02-17_21h12.06.042,_axcpt-pm-shape-col,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1324.9927,1324.9927,1324.9927,1324.9927,1324.9937,1325.9919,,1325.992,1329.992,,,,1329.9925,1330.7589,f,0.7495,,1330.759,1332.2589,,1332.2589,1332.2589,9902,2025-02-17_21h12.06.042,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Probe-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Probe,Proactive,5,,147,red,diamond,Stimuli/Shapes/yellow_hexagon.png,Stimuli/Shapes/yellow_square.png,Stimuli/Shapes/yellow_hexagon.png,Stimuli/Shapes/yellow_square.png,Stimuli/Shapes/yellow_hexagon.png,Stimuli/Shapes/yellow_square.png,yellow,yellow,hexagon,square,yellow,square,red,diamond,1,4,10,1,,,f,,,,f,,,,,0.7495,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,146.5306,1179.4612,0,6,6,42,1,1,Baseline,B,Y,f,Yes,BY,7,yellow,hexagon,yellow,square,Stimuli/Shapes/yellow_hexagon.png,Stimuli/Shapes/yellow_square.png,1,4,0.5,1,Stimuli/Shapes/yellow_hexagon.png,Stimuli/Shapes/yellow_square.png,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9902,2025-02-17_21h12.06.042,_axcpt-pm-shape-col,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1332.2595,1332.2595,1332.2596,1332.2596,1332.2607,1333.2588,,1333.2589,1337.259,,,,1337.2594,1338.1256,f,0.8489,,1338.1257,1339.6257,,1339.6258,1339.6258,9902,2025-02-17_21h12.06.042,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Probe-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Probe,Proactive,5,,148,red,star5,Stimuli/Shapes/lime_hexagon.png,Stimuli/Shapes/purple_star5.png,Stimuli/Shapes/lime_hexagon.png,Stimuli/Shapes/purple_star5.png,Stimuli/Shapes/lime_hexagon.png,Stimuli/Shapes/purple_star5.png,lime,purple,hexagon,star5,blue,star5,lime,hexagon,1,4,10,1,,,f,,,,f,,,,,0.8489,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,146.5306,1186.7281,0,7,7,52,1,1,Baseline,B,Y,f,Yes,BY,17,lime,hexagon,purple,star5,Stimuli/Shapes/lime_hexagon.png,Stimuli/Shapes/purple_star5.png,1,4,0.5,1,Stimuli/Shapes/lime_hexagon.png,Stimuli/Shapes/purple_star5.png,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9902,2025-02-17_21h12.06.042,_axcpt-pm-shape-col,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1339.6264,1339.6264,1339.6265,1339.6265,1339.6276,1340.6253,,1340.6253,1344.6259,,,,1344.6264,1345.3258,f,0.6822,,1345.3259,1346.8259,,1346.8259,1346.8259,9902,2025-02-17_21h12.06.042,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Probe-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Probe,Proactive,5,,149,yellow,diamond,Stimuli/Shapes/blue_square.png,Stimuli/Shapes/lime_star5.png,Stimuli/Shapes/blue_square.png,Stimuli/Shapes/lime_star5.png,Stimuli/Shapes/blue_square.png,Stimuli/Shapes/lime_star5.png,blue,lime,square,star5,lime,diamond,yellow,star5,1,4,10,1,,,f,,,,f,,,,,0.6822,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,146.5306,1194.0945,0,8,8,46,1,1,Baseline,B,Y,f,Yes,BY,11,blue,square,lime,star5,Stimuli/Shapes/blue_square.png,Stimuli/Shapes/lime_star5.png,1,4,0.5,1,Stimuli/Shapes/blue_square.png,Stimuli/Shapes/lime_star5.png,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9902,2025-02-17_21h12.06.042,_axcpt-pm-shape-col,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1346.8266,1346.8266,1346.8267,1346.8267,1346.8277,1347.826,,1347.826,1351.826,,,,1351.8266,1354.1755,f,2.332,,1354.1756,1355.6761,,1355.6762,1355.6762,9902,2025-02-17_21h12.06.042,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Probe-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Probe,Proactive,5,,150,red,square,Stimuli/Shapes/blue_square.png,Stimuli/Shapes/yellow_hexagon.png,Stimuli/Shapes/blue_square.png,Stimuli/Shapes/yellow_hexagon.png,Stimuli/Shapes/blue_square.png,Stimuli/Shapes/yellow_hexagon.png,blue,yellow,square,hexagon,blue,diamond,blue,star5,1,4,10,1,,,f,,,,f,,,,,2.332,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,146.5306,1201.2952,0,9,9,41,1,1,Baseline,B,Y,f,Yes,BY,6,blue,square,yellow,hexagon,Stimuli/Shapes/blue_square.png,Stimuli/Shapes/yellow_hexagon.png,1,4,0.5,1,Stimuli/Shapes/blue_square.png,Stimuli/Shapes/yellow_hexagon.png,,,,,,,,,,,,,,,,,,,,,,,,,,,
