Welcome.started,Welcome.stopped,participant,date,expName,psychopyVersion,OS,frameRate,SetVars.started,SetVars.stopped,Silence.started,Silence.stopped,Silence_Resp.keys,Silence_Resp.rt,Silence_Resp.duration,Consent.started,Consent.stopped,Consent_Resp.keys,Consent_Resp.rt,Consent_Resp.duration,PleaseMsg.started,PleaseMsg.stopped,ReadCarefully.started,ReadCarefully.stopped,Read_Resp.keys,Read_Resp.rt,Read_Resp.duration,Load_Stim.started,Load_Stim.stopped,B0_Ins.started,B0_Ins.stopped,B0_Ins_Resp.keys,B0_Keys.started,B0_Keys.stopped,B0_Keys_Resp.keys,B0_Keys_Resp.rt,B0_Keys_Resp.duration,B0_Ins_Img.started,B0_Ins_Img.stopped,B0_Ins_Img_Resp.keys,B0_Ins_Img_Resp.rt,B0_Ins_Img_Resp.duration,HandPosition.started,HandPosition.stopped,HandPos_Resp.keys,HandPos_Resp.rt,HandPos_Resp.duration,B0_Prac_Ins.started,B0_Prac_Ins.stopped,B0_Prac_Ins_Resp_2.keys,StartTime.started,StartTime.stopped,BlockCounter.started,BlockCounter.stopped,B1_Ins.started,B1_Ins.stopped,B1_Ins_Resp.keys,B2_Ins.started,B2_Ins.stopped,B2_Ins_Resp.keys,P0_Ins.started,P0_Ins.stopped,P0_Ins_Resp.keys,Pro_Strat_Ins.started,Pro_Strat_Ins.stopped,Pro_Strat_Ins_Resp.keys,Pro_Strat_Ins2.started,Pro_Strat_Ins2.stopped,Pro_Strat_Ins2_Resp.keys,PM_Ins_Cue.started,PM_Ins_Cue.stopped,PM_Ins_Cue_Resp.keys,PM_Ins_Probe.started,PM_Ins_Probe.stopped,PM_Ins_Probe_Resp.keys,PM_Img_Cue.started,PM_Img_Cue.stopped,PM_Img_Cue_Resp.keys,PM_Img_Probe.started,PM_Img_Probe.stopped,PM_Img_Probe_Resp.keys,P1_Ins.started,P1_Ins.stopped,P1_Ins_Resp.keys,P2_Ins.started,P2_Ins.stopped,P2_Ins_Resp.keys,R0_Ins.started,R0_Ins.stopped,R0_Ins_Resp.keys,R1_Ins.started,R1_Ins.stopped,R1_Ins_Resp.keys,R2_Ins.started,R2_Ins.stopped,R2_Ins_Resp.keys,BeginOgt.started,BeginOgt.stopped,BeginOgt_Resp.keys,BeginOgt_Resp.rt,BeginOgt_Resp.duration,BeginTask.started,BeginTask.stopped,setDurs.started,setDurs.stopped,setPM.started,setPM.stopped,C.started,C.stopped,Cue_Resp.keys,isi.started,isi.stopped,Isi_Resp.keys,P.started,P.stopped,Probe_Resp.keys,Probe_Resp.rt,Probe_Resp.duration,Ast.started,Ast.stopped,Aster_Resp.keys,Save_dat.started,Save_dat.stopped,axcpt_subid,axcpt_date,axcpt_exp,axcpt_colorCond,axcpt_cond,axcpt_phaseFile,axcpt_pmCond,axcpt_block,axcpt_blockCounter,axcpt_phase,axcpt_trialNum,axcpt_stimColor,axcpt_stimShape,axcpt_cueStim,axcpt_probeStim,axcpt_cue_file,axcpt_probe_file,axcpt_cuefile,axcpt_probefile,axcpt_cue_color,axcpt_probe_color,axcpt_cue_shape,axcpt_probe_shape,axcpt_cueColor_rand,axcpt_cueShape_rand,axcpt_probeColor_rand,axcpt_probeShape_rand,axcpt_cue_dur,axcpt_isi_dur,axcpt_probe_dur,axcpt_ast_dur,axcpt_cue_Resp,axcpt_isi_Resp,axcpt_probe_Resp,axcpt_aster_Resp,axcpt_cue_resp,axcpt_isi_resp,axcpt_probe_resp,axcpt_aster_resp,axcpt_noResp,axcpt_cue_rt,axcpt_isi_rt,axcpt_probe_rt,axcpt_aster_rt,axcpt_OgtAcc,axcpt_OgtTrialAcc,axcpt_OgtAccRunning,axcpt_pm_blocks,axcpt_pmcue_Trials,axcpt_pm_RespKey,axcpt_start_PM_Time,axcpt_runningTime,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Block,Phase,Cue,Probe,Correct,DoResp,TrialType,ItemCount,CueColor,CueShape,ProbeColor,ProbeShape,CueFile,ProbeFile,CueDur,IsiDur,ProbeDur,AsterismDur,Cat_c,Cat_p,phase.thisRepN,phase.thisTrialN,phase.thisN,phase.thisIndex,phase.ran,PhaseFile,B1_Ins_Resp.rt,B1_Ins_Resp.duration,B2_Ins_Resp.rt,B2_Ins_Resp.duration,P0_Ins_Resp.rt,P0_Ins_Resp.duration,Pro_Strat_Ins_Resp.rt,Pro_Strat_Ins_Resp.duration,Pro_Strat_Ins2_Resp.rt,Pro_Strat_Ins2_Resp.duration,P1_Ins_Resp.rt,P1_Ins_Resp.duration,Isi_Resp.rt,Isi_Resp.duration,P2_Ins_Resp.rt,P2_Ins_Resp.duration,Debrief.started,Debrief.stopped,Debrief_Resp.keys,Debrief_Resp.rt,Debrief_Resp.duration,Thanks.started,Thanks.stopped
,,9904,2025-02-15_18h01.52.787,_axcpt-pm-shape-col,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1452.0947,1452.0947,1452.0948,1452.0948,1452.096,1453.0939,,1453.094,1457.0938,,1457.0945,1457.6098,j,0.4972,,1457.6099,1459.1103,,1459.1104,1459.1104,9904,2025-02-15_18h01.52.787,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Probe-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Probe,Proactive,5,,145,red,hexagon,Stimuli/Shapes/blue_triangle.png,Stimuli/Shapes/purple_x.png,Stimuli/Shapes/blue_triangle.png,Stimuli/Shapes/purple_x.png,Stimuli/Shapes/blue_triangle.png,Stimuli/Shapes/purple_x.png,blue,purple,triangle,x,yellow,hexagon,yellow,star5,1,4,10,1,,,j,,,,j,,no response,,,0.4972,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,231.7777,1221.3161,0,4,4,26,1,1,Baseline,A,X,j,Yes,AX,15,blue,triangle,purple,x,Stimuli/Shapes/blue_triangle.png,Stimuli/Shapes/purple_x.png,1,4,0.5,1,Stimuli/Shapes/blue_triangle.png,Stimuli/Shapes/purple_x.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9904,2025-02-15_18h01.52.787,_axcpt-pm-shape-col,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1459.1112,1459.1112,1459.1113,1459.1113,1459.1123,1460.1104,,1460.1105,1464.1103,,1464.1109,1464.4603,j,0.3418,,1464.4604,1465.9603,,1465.9603,1465.9603,9904,2025-02-15_18h01.52.787,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Probe-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Probe,Proactive,5,,146,yellow,hexagon,Stimuli/Shapes/purple_triangle.png,Stimuli/Shapes/blue_x.png,Stimuli/Shapes/purple_triangle.png,Stimuli/Shapes/blue_x.png,Stimuli/Shapes/purple_triangle.png,Stimuli/Shapes/blue_x.png,purple,blue,triangle,x,blue,hexagon,purple,diamond,1,4,10,1,,,j,,,,j,,no response,,,0.3418,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,231.7777,1228.3325,0,5,5,27,1,1,Baseline,A,X,j,Yes,AX,16,purple,triangle,blue,x,Stimuli/Shapes/purple_triangle.png,Stimuli/Shapes/blue_x.png,1,4,0.5,1,Stimuli/Shapes/purple_triangle.png,Stimuli/Shapes/blue_x.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9904,2025-02-15_18h01.52.787,_axcpt-pm-shape-col,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1465.9611,1465.9611,1465.9611,1465.9611,1465.9622,1466.9602,,1466.9603,1470.9602,,1470.9608,1471.5601,j,0.5795,,1471.5602,1473.0602,,1473.0603,1473.0603,9904,2025-02-15_18h01.52.787,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Probe-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Probe,Proactive,5,,147,purple,hexagon,Stimuli/Shapes/lime_triangle.png,Stimuli/Shapes/lime_x.png,Stimuli/Shapes/lime_triangle.png,Stimuli/Shapes/lime_x.png,Stimuli/Shapes/lime_triangle.png,Stimuli/Shapes/lime_x.png,lime,lime,triangle,x,lime,square,red,star5,1,4,10,1,,,j,,,,j,,no response,,,0.5795,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,231.7777,1235.1822,0,6,6,20,1,1,Baseline,A,X,j,Yes,AX,9,lime,triangle,lime,x,Stimuli/Shapes/lime_triangle.png,Stimuli/Shapes/lime_x.png,1,4,0.5,1,Stimuli/Shapes/lime_triangle.png,Stimuli/Shapes/lime_x.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9904,2025-02-15_18h01.52.787,_axcpt-pm-shape-col,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1473.0611,1473.0611,1473.0612,1473.0612,1473.0621,1474.0603,,1474.0605,1478.0602,,1478.0608,1478.9101,f,0.8308,,1478.9102,1480.4095,,1480.4097,1480.4097,9904,2025-02-15_18h01.52.787,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Probe-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Probe,Proactive,5,,148,lime,star5,Stimuli/Shapes/yellow_star5.png,Stimuli/Shapes/lime_square.png,Stimuli/Shapes/yellow_star5.png,Stimuli/Shapes/lime_square.png,Stimuli/Shapes/yellow_star5.png,Stimuli/Shapes/lime_square.png,yellow,lime,star5,square,blue,hexagon,yellow,diamond,1,4,10,1,,,f,,,,f,,,,,0.8308,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,231.7777,1242.2825,0,7,7,58,1,4,Baseline,B,Y,f,Yes,BY,23,yellow,star5,lime,square,Stimuli/Shapes/yellow_star5.png,Stimuli/Shapes/lime_square.png,1,4,0.5,1,Stimuli/Shapes/yellow_star5.png,Stimuli/Shapes/lime_square.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9904,2025-02-15_18h01.52.787,_axcpt-pm-shape-col,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1480.4104,1480.4104,1480.4104,1480.4105,1480.4116,1481.4102,,1481.4103,1485.41,,1485.4106,1485.8767,f,0.4583,,1485.8768,1487.3763,,1487.3765,1487.3765,9904,2025-02-15_18h01.52.787,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Probe-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Probe,Proactive,5,,149,red,diamond,Stimuli/Shapes/lime_hexagon.png,Stimuli/Shapes/blue_star5.png,Stimuli/Shapes/lime_hexagon.png,Stimuli/Shapes/blue_star5.png,Stimuli/Shapes/lime_hexagon.png,Stimuli/Shapes/blue_star5.png,lime,blue,hexagon,star5,blue,diamond,lime,hexagon,1,4,10,1,,,f,,,,f,,,,,0.4583,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,231.7777,1249.6323,0,8,8,47,1,1,Baseline,B,Y,f,Yes,BY,12,lime,hexagon,blue,star5,Stimuli/Shapes/lime_hexagon.png,Stimuli/Shapes/blue_star5.png,1,4,0.5,1,Stimuli/Shapes/lime_hexagon.png,Stimuli/Shapes/blue_star5.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9904,2025-02-15_18h01.52.787,_axcpt-pm-shape-col,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1487.3771,1487.3771,1487.3772,1487.3772,1487.3783,1488.3768,,1488.3768,1492.3768,,1492.3775,1494.3267,j,1.9391,,1494.3268,1495.8267,,1495.8268,1495.8268,9904,2025-02-15_18h01.52.787,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Probe-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Probe,Proactive,5,,150,lime,square,Stimuli/Shapes/lime_triangle.png,Stimuli/Shapes/lime_x.png,Stimuli/Shapes/lime_triangle.png,Stimuli/Shapes/lime_x.png,Stimuli/Shapes/lime_triangle.png,Stimuli/Shapes/lime_x.png,lime,lime,triangle,x,blue,diamond,purple,star5,1,4,10,1,,,j,,,,j,,no response,,,1.9391,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,231.7777,1256.5988,0,9,9,19,1,1,Baseline,A,X,j,Yes,AX,8,lime,triangle,lime,x,Stimuli/Shapes/lime_triangle.png,Stimuli/Shapes/lime_x.png,1,4,0.5,1,Stimuli/Shapes/lime_triangle.png,Stimuli/Shapes/lime_x.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9904,2025-02-15_18h01.52.787,_axcpt-pm-shape-col,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1495.8277,1495.8277,1495.8277,1495.8277,1495.8288,1496.8267,,1496.8267,1500.8268,,1500.8273,1506.8433,,,,1506.8435,1508.3432,,1508.3434,1508.3434,9904,2025-02-15_18h01.52.787,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Probe-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Probe,Proactive,5,,151,yellow,hexagon,Stimuli/Shapes/yellow_horizontal.png,Stimuli/Shapes/yellow_hexagon.png,Stimuli/Shapes/yellow_horizontal.png,Stimuli/Shapes/yellow_hexagon.png,Stimuli/Shapes/yellow_horizontal.png,Stimuli/Shapes/yellow_hexagon.png,yellow,yellow,horizontal,hexagon,blue,hexagon,purple,square,1,4,10,1,,,,,,,,,no response,,,,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,231.7777,1265.0488,0,10,10,55,1,1,Baseline,B,Y,f,Yes,BY,20,yellow,horizontal,yellow,hexagon,Stimuli/Shapes/yellow_horizontal.png,Stimuli/Shapes/yellow_hexagon.png,1,4,0.5,1,Stimuli/Shapes/yellow_horizontal.png,Stimuli/Shapes/yellow_hexagon.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9904,2025-02-15_18h01.52.787,_axcpt-pm-shape-col,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1508.344,1508.344,1508.344,1508.344,1508.345,1509.3433,,1509.3434,1513.3432,,1513.3437,1513.8264,f,0.4725,,1513.8264,1515.3264,,1515.3265,1515.3265,9904,2025-02-15_18h01.52.787,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Probe-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Probe,Proactive,5,,152,yellow,diamond,Stimuli/Shapes/lime_hexagon.png,Stimuli/Shapes/purple_star5.png,Stimuli/Shapes/lime_hexagon.png,Stimuli/Shapes/purple_star5.png,Stimuli/Shapes/lime_hexagon.png,Stimuli/Shapes/purple_star5.png,lime,purple,hexagon,star5,purple,star5,blue,square,1,4,10,1,,,f,,,,f,,,,,0.4725,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,231.7777,1277.5654,0,11,11,52,1,1,Baseline,B,Y,f,Yes,BY,17,lime,hexagon,purple,star5,Stimuli/Shapes/lime_hexagon.png,Stimuli/Shapes/purple_star5.png,1,4,0.5,1,Stimuli/Shapes/lime_hexagon.png,Stimuli/Shapes/purple_star5.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9904,2025-02-15_18h01.52.787,_axcpt-pm-shape-col,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1515.327,1515.327,1515.327,1515.327,1515.3278,1516.3267,,1516.3268,1520.3264,,1520.327,1520.7431,f,0.397,,1520.7432,1522.2431,,1522.2431,1522.2432,9904,2025-02-15_18h01.52.787,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Probe-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Probe,Proactive,5,,153,red,square,Stimuli/Shapes/blue_square.png,Stimuli/Shapes/lime_star5.png,Stimuli/Shapes/blue_square.png,Stimuli/Shapes/lime_star5.png,Stimuli/Shapes/blue_square.png,Stimuli/Shapes/lime_star5.png,blue,lime,square,star5,purple,diamond,lime,hexagon,1,4,10,1,,,f,,,,f,,,,,0.397,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,231.7777,1284.5487,0,12,12,46,1,1,Baseline,B,Y,f,Yes,BY,11,blue,square,lime,star5,Stimuli/Shapes/blue_square.png,Stimuli/Shapes/lime_star5.png,1,4,0.5,1,Stimuli/Shapes/blue_square.png,Stimuli/Shapes/lime_star5.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9904,2025-02-15_18h01.52.787,_axcpt-pm-shape-col,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1522.2439,1522.2439,1522.2439,1522.2439,1522.245,1523.2432,,1523.2433,1527.2429,,1527.2435,1527.5928,j,0.331,,1527.5928,1529.0929,,1529.093,1529.093,9904,2025-02-15_18h01.52.787,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Probe-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Probe,Proactive,5,,154,blue,star5,Stimuli/Shapes/blue_triangle.png,Stimuli/Shapes/yellow_x.png,Stimuli/Shapes/blue_triangle.png,Stimuli/Shapes/yellow_x.png,Stimuli/Shapes/blue_triangle.png,Stimuli/Shapes/yellow_x.png,blue,yellow,triangle,x,yellow,diamond,blue,square,1,4,10,1,,,j,,,,j,,no response,,,0.331,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,231.7777,1291.4653,0,13,13,17,1,1,Baseline,A,X,j,Yes,AX,6,blue,triangle,yellow,x,Stimuli/Shapes/blue_triangle.png,Stimuli/Shapes/yellow_x.png,1,4,0.5,1,Stimuli/Shapes/blue_triangle.png,Stimuli/Shapes/yellow_x.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9904,2025-02-15_18h01.52.787,_axcpt-pm-shape-col,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1529.0937,1529.0937,1529.0938,1529.0938,1529.0951,1530.0931,,1530.0932,1534.0922,,1534.0928,1534.9432,f,0.8416,,1534.9432,1536.4429,,1536.443,1536.443,9904,2025-02-15_18h01.52.787,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Probe-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Probe,Proactive,5,,155,red,hexagon,Stimuli/Shapes/blue_square.png,Stimuli/Shapes/green_circle.png,Stimuli/Shapes/blue_square.png,Stimuli/Shapes/yellow_hexagon.png,Stimuli/Shapes/blue_square.png,Stimuli/Shapes/yellow_hexagon.png,blue,yellow,square,hexagon,red,square,purple,star5,1,4,10,1,,,f,,,,f,,,,,0.8416,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,231.7777,1298.3152,0,14,14,41,1,1,Baseline,B,Y,f,Yes,BY,6,blue,square,yellow,hexagon,Stimuli/Shapes/blue_square.png,Stimuli/Shapes/yellow_hexagon.png,1,4,0.5,1,Stimuli/Shapes/blue_square.png,Stimuli/Shapes/yellow_hexagon.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9904,2025-02-15_18h01.52.787,_axcpt-pm-shape-col,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1536.4437,1536.4437,1536.4437,1536.4437,1536.4449,1537.442,,1537.4421,1541.4418,,1541.4425,1542.2094,f,0.7518,,1542.2096,1543.7094,,1543.7095,1543.7095,9904,2025-02-15_18h01.52.787,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Probe-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Probe,Proactive,5,,156,lime,square,Stimuli/Shapes/purple_square.png,Stimuli/Shapes/blue_hexagon.png,Stimuli/Shapes/purple_square.png,Stimuli/Shapes/blue_hexagon.png,Stimuli/Shapes/purple_square.png,Stimuli/Shapes/blue_hexagon.png,purple,blue,square,hexagon,red,square,lime,diamond,1,4,10,1,,,f,,,,f,,,,,0.7518,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,231.7777,1305.6641,0,15,15,51,1,1,Baseline,B,Y,f,Yes,BY,16,purple,square,blue,hexagon,Stimuli/Shapes/purple_square.png,Stimuli/Shapes/blue_hexagon.png,1,4,0.5,1,Stimuli/Shapes/purple_square.png,Stimuli/Shapes/blue_hexagon.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9904,2025-02-15_18h01.52.787,_axcpt-pm-shape-col,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1543.7101,1543.7102,1543.7102,1543.7102,1543.7113,1544.7084,,1544.7085,1548.7094,,1548.71,1549.5084,f,0.7808,,1549.5085,1551.0094,,1551.0096,1551.0096,9904,2025-02-15_18h01.52.787,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Probe-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Probe,Proactive,5,,157,yellow,square,Stimuli/Shapes/purple_diamond.png,Stimuli/Shapes/purple_square.png,Stimuli/Shapes/purple_diamond.png,Stimuli/Shapes/purple_square.png,Stimuli/Shapes/purple_diamond.png,Stimuli/Shapes/purple_square.png,purple,purple,diamond,square,red,hexagon,blue,diamond,1,4,10,1,,,f,,,,f,,,,,0.7808,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,231.7777,1312.9306,0,16,16,38,1,1,Baseline,B,Y,f,Yes,BY,3,purple,diamond,purple,square,Stimuli/Shapes/purple_diamond.png,Stimuli/Shapes/purple_square.png,1,4,0.5,1,Stimuli/Shapes/purple_diamond.png,Stimuli/Shapes/purple_square.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9904,2025-02-15_18h01.52.787,_axcpt-pm-shape-col,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1551.0103,1551.0103,1551.0103,1551.0103,1551.0113,1552.0095,,1552.0095,1556.0093,f,1556.01,1562.0249,,,,1562.0251,1563.526,,1563.526,1563.526,9904,2025-02-15_18h01.52.787,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Probe-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Probe,Proactive,5,,158,yellow,hexagon,Stimuli/Shapes/red_hexagon.png,Stimuli/Shapes/yellow_horizontal.png,Stimuli/Shapes/red_hexagon.png,Stimuli/Shapes/yellow_horizontal.png,Stimuli/Shapes/red_hexagon.png,Stimuli/Shapes/yellow_horizontal.png,red,yellow,hexagon,horizontal,blue,star5,red,star5,1,4,10,1,,f,,,,,,,no response,,1.0099,,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,231.7777,1320.2316,0,17,17,37,1,1,Baseline,B,Y,f,Yes,BY,2,red,hexagon,yellow,horizontal,Stimuli/Shapes/red_hexagon.png,Stimuli/Shapes/yellow_horizontal.png,1,4,0.5,1,Stimuli/Shapes/red_hexagon.png,Stimuli/Shapes/yellow_horizontal.png,,,,,,,,,,,,,,,,,,,1.0099,,,,,,,,,,
,,9904,2025-02-15_18h01.52.787,_axcpt-pm-shape-col,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1563.5268,1563.5269,1563.5269,1563.5269,1563.5278,1564.5253,,1564.5253,1568.5258,,1568.5264,1569.2087,f,0.6727,,1569.2088,1570.7091,,1570.7093,1570.7093,9904,2025-02-15_18h01.52.787,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Probe-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Probe,Proactive,5,,159,yellow,star5,Stimuli/Shapes/blue_triangle.png,Stimuli/Shapes/red_square.png,Stimuli/Shapes/blue_triangle.png,Stimuli/Shapes/red_square.png,Stimuli/Shapes/blue_triangle.png,Stimuli/Shapes/red_square.png,blue,red,triangle,square,yellow,diamond,blue,diamond,1,4,10,1,,,f,,,,f,,,,,0.6727,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,231.7777,1332.7474,0,18,18,5,1,2,Baseline,A,Y,f,Yes,AY,6,blue,triangle,red,square,Stimuli/Shapes/blue_triangle.png,Stimuli/Shapes/red_square.png,1,4,0.5,1,Stimuli/Shapes/blue_triangle.png,Stimuli/Shapes/red_square.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
