Welcome.started,Welcome.stopped,participant,date,expName,psychopyVersion,OS,frameRate,SetVars.started,SetVars.stopped,Silence.started,Silence.stopped,Silence_Resp.keys,Silence_Resp.rt,Silence_Resp.duration,Consent.started,Consent.stopped,Consent_Resp.keys,Consent_Resp.rt,Consent_Resp.duration,PleaseMsg.started,PleaseMsg.stopped,ReadCarefully.started,ReadCarefully.stopped,Read_Resp.keys,Read_Resp.rt,Read_Resp.duration,Load_Stim.started,Load_Stim.stopped,B0_Ins.started,B0_Ins.stopped,B0_Ins_Resp.keys,B0_Ins_Resp.rt,B0_Ins_Resp.duration,B0_Keys.started,B0_Keys.stopped,B0_Keys_Resp.keys,B0_Keys_Resp.rt,B0_Keys_Resp.duration,B0_Ins_Img.started,B0_Ins_Img.stopped,B0_Ins_Img_Resp.keys,B0_Ins_Img_Resp.rt,B0_Ins_Img_Resp.duration,HandPosition.started,HandPosition.stopped,HandPos_Resp.keys,HandPos_Resp.rt,HandPos_Resp.duration,B0_Prac_Ins.started,B0_Prac_Ins.stopped,B0_Prac_Ins_Resp_2.keys,StartTime.started,StartTime.stopped,BlockCounter.started,BlockCounter.stopped,B1_Ins.started,B1_Ins.stopped,B1_Ins_Resp.keys,B2_Ins.started,B2_Ins.stopped,B2_Ins_Resp.keys,P0_Ins.started,P0_Ins.stopped,P0_Ins_Resp.keys,Pro_Strat_Ins.started,Pro_Strat_Ins.stopped,Pro_Strat_Ins_Resp.keys,Pro_Strat_Ins2.started,Pro_Strat_Ins2.stopped,Pro_Strat_Ins2_Resp.keys,PM_Ins_Cue.started,PM_Ins_Cue.stopped,PM_Ins_Cue_Resp.keys,PM_Ins_Probe.started,PM_Ins_Probe.stopped,PM_Ins_Probe_Resp.keys,PM_Img_Cue.started,PM_Img_Cue.stopped,PM_Img_Cue_Resp.keys,PM_Img_Probe.started,PM_Img_Probe.stopped,PM_Img_Probe_Resp.keys,P1_Ins.started,P1_Ins.stopped,P1_Ins_Resp.keys,P2_Ins.started,P2_Ins.stopped,P2_Ins_Resp.keys,R0_Ins.started,R0_Ins.stopped,R0_Ins_Resp.keys,R1_Ins.started,R1_Ins.stopped,R1_Ins_Resp.keys,R2_Ins.started,R2_Ins.stopped,R2_Ins_Resp.keys,BeginOgt.started,BeginOgt.stopped,BeginOgt_Resp.keys,BeginOgt_Resp.rt,BeginOgt_Resp.duration,BeginTask.started,BeginTask.stopped,setDurs.started,setDurs.stopped,setPM.started,setPM.stopped,C.started,C.stopped,Cue_Resp.keys,isi.started,isi.stopped,Isi_Resp.keys,P.started,P.stopped,Probe_Resp.keys,Probe_Resp.rt,Probe_Resp.duration,Ast.started,Ast.stopped,Aster_Resp.keys,Save_dat.started,Save_dat.stopped,axcpt_subid,axcpt_date,axcpt_exp,axcpt_colorCond,axcpt_cond,axcpt_phaseFile,axcpt_pmCond,axcpt_block,axcpt_blockCounter,axcpt_phase,axcpt_trialNum,axcpt_stimColor,axcpt_stimShape,axcpt_cueStim,axcpt_probeStim,axcpt_cue_file,axcpt_probe_file,axcpt_cuefile,axcpt_probefile,axcpt_cue_color,axcpt_probe_color,axcpt_cue_shape,axcpt_probe_shape,axcpt_cueColor_rand,axcpt_cueShape_rand,axcpt_probeColor_rand,axcpt_probeShape_rand,axcpt_cue_dur,axcpt_isi_dur,axcpt_probe_dur,axcpt_ast_dur,axcpt_cue_Resp,axcpt_isi_Resp,axcpt_probe_Resp,axcpt_aster_Resp,axcpt_cue_resp,axcpt_isi_resp,axcpt_probe_resp,axcpt_aster_resp,axcpt_noResp,axcpt_cue_rt,axcpt_isi_rt,axcpt_probe_rt,axcpt_aster_rt,axcpt_OgtAcc,axcpt_OgtTrialAcc,axcpt_OgtAccRunning,axcpt_pm_blocks,axcpt_pmcue_Trials,axcpt_pm_RespKey,axcpt_start_PM_Time,axcpt_runningTime,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Block,Phase,Cue,Probe,Correct,DoResp,TrialType,ItemCount,CueColor,CueShape,ProbeColor,ProbeShape,CueFile,ProbeFile,CueDur,IsiDur,ProbeDur,AsterismDur,Cat_c,Cat_p,phase.thisRepN,phase.thisTrialN,phase.thisN,phase.thisIndex,phase.ran,PhaseFile,B1_Ins_Resp.rt,B1_Ins_Resp.duration,B2_Ins_Resp.rt,B2_Ins_Resp.duration,Cue_Resp.rt,Cue_Resp.duration,P0_Ins_Resp.rt,P0_Ins_Resp.duration,Pro_Strat_Ins_Resp.rt,Pro_Strat_Ins_Resp.duration,Pro_Strat_Ins2_Resp.rt,Pro_Strat_Ins2_Resp.duration,P1_Ins_Resp.rt,P1_Ins_Resp.duration,Isi_Resp.rt,Isi_Resp.duration,P2_Ins_Resp.rt,P2_Ins_Resp.duration,Aster_Resp.rt,Aster_Resp.duration,Debrief.started,Debrief.stopped,Debrief_Resp.keys,Debrief_Resp.rt,Debrief_Resp.duration,Thanks.started,Thanks.stopped
,,9903,2025-02-14_18h42.29.758,_axcpt-pm-shape-col,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1513.3023,1513.3024,1513.3024,1513.3024,1513.3035,1514.3017,,1514.3017,1518.3016,,1518.3021,1518.7683,f,0.4475,,1518.7684,1520.2682,,1520.2682,1520.2682,9903,2025-02-14_18h42.29.758,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Cue-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Cue,Proactive,4,,138,yellow,hexagon,Stimuli/Shapes/yellow_triangle.png,Stimuli/Shapes/red_square.png,Stimuli/Shapes/yellow_triangle.png,Stimuli/Shapes/red_square.png,Stimuli/Shapes/yellow_triangle.png,Stimuli/Shapes/red_square.png,yellow,red,triangle,square,yellow,diamond,yellow,hexagon,1,4,10,1,,,f,,,,f,,,,,0.4475,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,406.0426,1108.2589,0,17,17,0,1,1,Baseline,A,Y,f,Yes,AY,1,yellow,triangle,red,square,Stimuli/Shapes/yellow_triangle.png,Stimuli/Shapes/red_square.png,1,4,0.5,1,Stimuli/Shapes/yellow_triangle.png,Stimuli/Shapes/red_square.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9903,2025-02-14_18h42.29.758,_axcpt-pm-shape-col,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1520.2689,1520.2689,1520.2689,1520.2689,1520.2699,1521.2682,,1521.2683,1525.2682,,1525.2688,1525.6182,j,0.3317,,1525.6183,1527.1183,,1527.1183,1527.1183,9903,2025-02-14_18h42.29.758,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Cue-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Cue,Proactive,4,,139,lime,star5,Stimuli/Shapes/purple_triangle.png,Stimuli/Shapes/purple_x.png,Stimuli/Shapes/purple_triangle.png,Stimuli/Shapes/purple_x.png,Stimuli/Shapes/purple_triangle.png,Stimuli/Shapes/purple_x.png,purple,purple,triangle,x,purple,square,yellow,hexagon,1,4,10,1,,,j,,,,j,,no response,,,0.3317,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,406.0426,1115.2255,0,18,18,4,1,1,Baseline,A,X,j,Yes,AX,3,purple,triangle,purple,x,Stimuli/Shapes/purple_triangle.png,Stimuli/Shapes/purple_x.png,1,4,0.5,1,Stimuli/Shapes/purple_triangle.png,Stimuli/Shapes/purple_x.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9903,2025-02-14_18h42.29.758,_axcpt-pm-shape-col,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1527.1189,1527.119,1527.1191,1527.1191,1527.1203,1528.1182,,1528.1183,1532.1182,,1532.1187,1532.4682,f,0.3304,,1532.4682,1533.9682,,1533.9683,1533.9683,9903,2025-02-14_18h42.29.758,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Cue-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Cue,Proactive,4,,140,purple,diamond,Stimuli/Shapes/blue_diamond.png,Stimuli/Shapes/purple_horizontal.png,Stimuli/Shapes/blue_diamond.png,Stimuli/Shapes/purple_horizontal.png,Stimuli/Shapes/blue_diamond.png,Stimuli/Shapes/purple_horizontal.png,blue,purple,diamond,horizontal,red,hexagon,purple,square,1,4,10,1,,,f,,,,f,,,,,0.3304,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,406.0426,1122.0755,0,19,19,14,1,1,Baseline,B,Y,f,Yes,BY,3,blue,diamond,purple,horizontal,Stimuli/Shapes/blue_diamond.png,Stimuli/Shapes/purple_horizontal.png,1,4,0.5,1,Stimuli/Shapes/blue_diamond.png,Stimuli/Shapes/purple_horizontal.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9903,2025-02-14_18h42.29.758,_axcpt-pm-shape-col,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,1,files/P0-diff-shape-diff-color.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9903,2025-02-14_18h42.29.758,_axcpt-pm-shape-col,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1533.969,1533.9691,1533.9691,1533.9692,,1533.9692,1533.9693,,1533.9693,1533.9693,,1533.9693,1533.9694,,1533.9695,1533.9695,,1533.9695,1533.9695,,1533.9696,1533.9697,,1533.9697,1533.9697,,1533.9697,1533.9698,,1533.9698,1543.835,space,1543.8352,1543.8353,,1543.8353,1543.8353,,1543.8353,1543.8354,,1543.8354,1543.8355,,1543.8355,1547.6674,space,3.8084,,1547.6674,1552.6682,1552.6826,1552.6827,1552.6827,1552.6827,1552.684,1553.6848,,1553.6849,1557.6848,,1557.6854,1558.0338,j,0.3304,,1558.0339,1559.5338,,1559.5339,1559.5339,9903,2025-02-14_18h42.29.758,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Cue-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Cue,Proactive,5,,141,blue,square,Stimuli/Shapes/red_triangle.png,Stimuli/Shapes/purple_star5.png,Stimuli/Shapes/red_triangle.png,Stimuli/Shapes/purple_star5.png,Stimuli/Shapes/red_triangle.png,Stimuli/Shapes/purple_star5.png,red,purple,triangle,star5,yellow,diamond,red,square,1,4,10,1,,,j,,,,j,,no response,,,0.3304,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,406.0426,1147.6421,0,0,0,3,1,1,Baseline,A,Y,f,Yes,AY,4,red,triangle,purple,star5,Stimuli/Shapes/red_triangle.png,Stimuli/Shapes/purple_star5.png,1,4,0.5,1,Stimuli/Shapes/red_triangle.png,Stimuli/Shapes/purple_star5.png,,,,,,,,,,,,,,,,,,,5.834,,,,,,,,,,,,,,
,,9903,2025-02-14_18h42.29.758,_axcpt-pm-shape-col,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1559.5346,1559.5346,1559.5347,1559.5347,1559.5357,1560.5348,,1560.5349,1564.5344,,1564.5351,1564.9181,f,0.3628,,1564.9182,1566.4177,,1566.4178,1566.4178,9903,2025-02-14_18h42.29.758,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Cue-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Cue,Proactive,5,,142,lime,square,Stimuli/Shapes/blue_square.png,Stimuli/Shapes/blue_x.png,Stimuli/Shapes/blue_square.png,Stimuli/Shapes/blue_x.png,Stimuli/Shapes/blue_square.png,Stimuli/Shapes/blue_x.png,blue,blue,square,x,yellow,square,blue,square,1,4,10,1,,,f,,,,f,,,,,0.3628,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,406.0426,1154.492,0,1,1,6,1,1,Baseline,B,X,f,Yes,BX,1,blue,square,blue,x,Stimuli/Shapes/blue_square.png,Stimuli/Shapes/blue_x.png,1,4,0.5,1,Stimuli/Shapes/blue_square.png,Stimuli/Shapes/blue_x.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9903,2025-02-14_18h42.29.758,_axcpt-pm-shape-col,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1566.4185,1566.4186,1566.4186,1566.4186,1566.4195,1567.4174,,1567.4175,1571.4181,,1571.4187,1571.7342,f,0.2955,,1571.7342,1573.2338,,1573.2338,1573.2338,9903,2025-02-14_18h42.29.758,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Cue-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Cue,Proactive,5,,143,purple,hexagon,Stimuli/Shapes/blue_square.png,Stimuli/Shapes/lime_star5.png,Stimuli/Shapes/blue_square.png,Stimuli/Shapes/lime_star5.png,Stimuli/Shapes/blue_square.png,Stimuli/Shapes/lime_star5.png,blue,lime,square,star5,yellow,diamond,yellow,diamond,1,4,10,1,,,f,,,,f,,,,,0.2955,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,406.0426,1161.3745,0,2,2,46,1,1,Baseline,B,Y,f,Yes,BY,11,blue,square,lime,star5,Stimuli/Shapes/blue_square.png,Stimuli/Shapes/lime_star5.png,1,4,0.5,1,Stimuli/Shapes/blue_square.png,Stimuli/Shapes/lime_star5.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9903,2025-02-14_18h42.29.758,_axcpt-pm-shape-col,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1573.2345,1573.2345,1573.2345,1573.2345,1573.2357,1574.2348,,1574.2348,1578.2338,,1578.2345,1578.5347,f,0.2817,,1578.5348,1580.0343,,1580.0344,1580.0344,9903,2025-02-14_18h42.29.758,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Cue-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Cue,Proactive,5,,144,red,diamond,Stimuli/Shapes/lime_hexagon.png,Stimuli/Shapes/blue_star5.png,Stimuli/Shapes/lime_hexagon.png,Stimuli/Shapes/blue_star5.png,Stimuli/Shapes/lime_hexagon.png,Stimuli/Shapes/blue_star5.png,lime,blue,hexagon,star5,red,hexagon,yellow,diamond,1,4,10,1,,,f,,,,f,,,,,0.2817,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,406.0426,1168.192,0,3,3,47,1,1,Baseline,B,Y,f,Yes,BY,12,lime,hexagon,blue,star5,Stimuli/Shapes/lime_hexagon.png,Stimuli/Shapes/blue_star5.png,1,4,0.5,1,Stimuli/Shapes/lime_hexagon.png,Stimuli/Shapes/blue_star5.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9903,2025-02-14_18h42.29.758,_axcpt-pm-shape-col,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1580.0351,1580.0351,1580.0351,1580.0351,1580.0362,1581.0337,,1581.0338,1585.0346,,1585.0352,1585.3346,f,0.2807,,1585.3347,1586.8347,,1586.8347,1586.8347,9903,2025-02-14_18h42.29.758,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Cue-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Cue,Proactive,5,,145,lime,star5,Stimuli/Shapes/lime_hexagon.png,Stimuli/Shapes/lime_x.png,Stimuli/Shapes/lime_hexagon.png,Stimuli/Shapes/lime_x.png,Stimuli/Shapes/lime_hexagon.png,Stimuli/Shapes/lime_x.png,lime,lime,hexagon,x,lime,star5,purple,hexagon,1,4,10,1,,,f,,,,f,,,,,0.2807,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,406.0426,1174.9909,0,4,4,7,1,1,Baseline,B,X,f,Yes,BX,2,lime,hexagon,lime,x,Stimuli/Shapes/lime_hexagon.png,Stimuli/Shapes/lime_x.png,1,4,0.5,1,Stimuli/Shapes/lime_hexagon.png,Stimuli/Shapes/lime_x.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9903,2025-02-14_18h42.29.758,_axcpt-pm-shape-col,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1586.8354,1586.8355,1586.8355,1586.8355,1586.8365,1587.8347,,1587.8348,1591.8347,,1591.8353,1592.1847,j,0.3348,,1592.1848,1593.6846,,1593.6847,1593.6847,9903,2025-02-14_18h42.29.758,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Cue-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Cue,Proactive,5,,146,red,square,Stimuli/Shapes/lime_triangle.png,Stimuli/Shapes/lime_x.png,Stimuli/Shapes/lime_triangle.png,Stimuli/Shapes/lime_x.png,Stimuli/Shapes/lime_triangle.png,Stimuli/Shapes/lime_x.png,lime,lime,triangle,x,purple,star5,red,diamond,1,4,10,1,,,j,,,,j,,no response,,,0.3348,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,406.0426,1181.792,0,5,5,20,1,1,Baseline,A,X,j,Yes,AX,9,lime,triangle,lime,x,Stimuli/Shapes/lime_triangle.png,Stimuli/Shapes/lime_x.png,1,4,0.5,1,Stimuli/Shapes/lime_triangle.png,Stimuli/Shapes/lime_x.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9903,2025-02-14_18h42.29.758,_axcpt-pm-shape-col,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1593.6854,1593.6854,1593.6854,1593.6854,1593.6864,1594.6847,,1594.6847,1598.6846,,1598.6852,1599.0504,f,0.3472,,1599.0506,1600.551,,1600.5511,1600.5511,9903,2025-02-14_18h42.29.758,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Cue-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Cue,Proactive,5,,147,purple,square,Stimuli/Shapes/red_triangle.png,Stimuli/Shapes/red_x.png,Stimuli/Shapes/red_triangle.png,Stimuli/Shapes/red_x.png,Stimuli/Shapes/red_triangle.png,Stimuli/Shapes/red_x.png,red,red,triangle,x,blue,diamond,blue,square,1,4,10,1,,,f,,,,f,,,,,0.3472,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,406.0426,1188.6419,0,6,6,25,1,1,Baseline,A,X,j,Yes,AX,14,red,triangle,red,x,Stimuli/Shapes/red_triangle.png,Stimuli/Shapes/red_x.png,1,4,0.5,1,Stimuli/Shapes/red_triangle.png,Stimuli/Shapes/red_x.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9903,2025-02-14_18h42.29.758,_axcpt-pm-shape-col,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.5518,1600.5518,1600.5519,1600.5519,1600.553,1601.5512,,1601.5513,1605.5513,,1605.5518,1605.9679,f,0.3955,,1605.9681,1607.4678,,1607.4679,1607.4679,9903,2025-02-14_18h42.29.758,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Cue-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Cue,Proactive,5,,148,purple,star5,Stimuli/Shapes/yellow_square.png,Stimuli/Shapes/red_diamond.png,Stimuli/Shapes/yellow_square.png,Stimuli/Shapes/red_diamond.png,Stimuli/Shapes/yellow_square.png,Stimuli/Shapes/red_diamond.png,yellow,red,square,diamond,yellow,square,yellow,diamond,1,4,10,1,,,f,,,,f,,,,,0.3955,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,406.0426,1195.5085,0,7,7,36,1,1,Baseline,B,Y,f,Yes,BY,1,yellow,square,red,diamond,Stimuli/Shapes/yellow_square.png,Stimuli/Shapes/red_diamond.png,1,4,0.5,1,Stimuli/Shapes/yellow_square.png,Stimuli/Shapes/red_diamond.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9903,2025-02-14_18h42.29.758,_axcpt-pm-shape-col,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1607.4686,1607.4686,1607.4686,1607.4686,1607.4698,1608.4679,,1608.4679,1612.4679,,1612.4685,1612.7845,f,0.297,,1612.7846,1614.2845,,1614.2846,1614.2846,9903,2025-02-14_18h42.29.758,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Cue-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Cue,Proactive,5,,149,yellow,hexagon,Stimuli/Shapes/red_hexagon.png,Stimuli/Shapes/yellow_horizontal.png,Stimuli/Shapes/red_hexagon.png,Stimuli/Shapes/yellow_horizontal.png,Stimuli/Shapes/red_hexagon.png,Stimuli/Shapes/yellow_horizontal.png,red,yellow,hexagon,horizontal,red,star5,blue,star5,1,4,10,1,,,f,,,,f,,,,,0.297,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,406.0426,1202.4251,0,8,8,37,1,1,Baseline,B,Y,f,Yes,BY,2,red,hexagon,yellow,horizontal,Stimuli/Shapes/red_hexagon.png,Stimuli/Shapes/yellow_horizontal.png,1,4,0.5,1,Stimuli/Shapes/red_hexagon.png,Stimuli/Shapes/yellow_horizontal.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9903,2025-02-14_18h42.29.758,_axcpt-pm-shape-col,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1614.2853,1614.2853,1614.2853,1614.2853,1614.2863,1615.2837,,1615.2838,1619.2846,,1619.2852,1619.5679,f,0.2633,,1619.5681,1621.0679,,1621.068,1621.068,9903,2025-02-14_18h42.29.758,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Cue-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Cue,Proactive,5,,150,lime,star5,Stimuli/Shapes/red_diamond.png,Stimuli/Shapes/lime_hexagon.png,Stimuli/Shapes/red_diamond.png,Stimuli/Shapes/lime_hexagon.png,Stimuli/Shapes/red_diamond.png,Stimuli/Shapes/lime_hexagon.png,red,lime,diamond,hexagon,lime,hexagon,red,square,1,4,10,1,,,f,,,,f,,,,,0.2633,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,406.0426,1209.241,0,9,9,57,1,3,Baseline,B,Y,f,Yes,BY,22,red,diamond,lime,hexagon,Stimuli/Shapes/red_diamond.png,Stimuli/Shapes/lime_hexagon.png,1,4,0.5,1,Stimuli/Shapes/red_diamond.png,Stimuli/Shapes/lime_hexagon.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9903,2025-02-14_18h42.29.758,_axcpt-pm-shape-col,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1621.0687,1621.0687,1621.0687,1621.0687,1621.0697,1622.0679,,1622.0679,1626.0678,,1626.0684,1626.4846,f,0.4077,,1626.4847,1627.9845,,1627.9846,1627.9846,9903,2025-02-14_18h42.29.758,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Cue-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Cue,Proactive,5,,151,blue,hexagon,Stimuli/Shapes/blue_hexagon.png,Stimuli/Shapes/blue_star5.png,Stimuli/Shapes/blue_hexagon.png,Stimuli/Shapes/blue_star5.png,Stimuli/Shapes/blue_hexagon.png,Stimuli/Shapes/blue_star5.png,blue,blue,hexagon,star5,yellow,diamond,yellow,diamond,1,4,10,1,,,f,,,,f,,,,,0.4077,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,406.0426,1216.0251,0,10,10,56,1,2,Baseline,B,Y,f,Yes,BY,21,blue,hexagon,blue,star5,Stimuli/Shapes/blue_hexagon.png,Stimuli/Shapes/blue_star5.png,1,4,0.5,1,Stimuli/Shapes/blue_hexagon.png,Stimuli/Shapes/blue_star5.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
